noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
uniform25,sunset,small,5,wst,wst_sunset_k5_WithModel,0.888888888888889,0.07027283689263066,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/small/k5/wst/experiment_report_with_model.json,"G_wst_mean_11, G_wst_std_13, B_wst_mean_11, B_wst_mean_12, B_wst_mean_13","0.9079195268560665, 0.8505991928690659, 0.8669694801707257, 0.8647522221201343, 0.8649318881331338","0.8888888888888888, 1.0, 0.8888888888888888, 0.7777777777777778, 0.8888888888888888"
uniform25,sunset,small,5,hybrid,hybrid_sunset_k5_WithModel,0.7999999999999999,0.0831479419283098,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/small/k5/hybrid/experiment_report_with_model.json,"B_grad_mean, G_wst_mean_11, B_wst_mean_11, B_wst_mean_12, B_wst_mean_13","0.8685935877262057, 0.9079195268560665, 0.8669694801707257, 0.8647522221201343, 0.8649318881331338","0.8888888888888888, 0.6666666666666666, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778"
uniform25,sunset,small,10,advanced_stats,advanced_stats_sunset_k10_WithModel,0.8666666666666666,0.12957670877434002,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/small/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_iqr, R_mad, R_grad_mean, G_var, G_kurt, G_iqr, G_grad_mean, B_grad_mean","0.737811230721118, 0.7281043064054982, 0.6916774200873075, 0.7442603566439281, 0.8218105033450824, 0.6877332316697717, 0.6859829485469393, 0.6830816818092433, 0.8151505674204407, 0.8685935877262057","1.0, 0.8888888888888888, 0.6666666666666666, 1.0, 0.7777777777777778"
uniform25,sunset,small,10,wst,wst_sunset_k10_WithModel,0.888888888888889,0.09938079899999065,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/small/k10/wst/experiment_report_with_model.json,"R_wst_mean_11, R_wst_mean_13, G_wst_mean_11, G_wst_mean_12, G_wst_std_13, B_wst_mean_9, B_wst_mean_10, B_wst_mean_11, B_wst_mean_12, B_wst_mean_13","0.8269853375885441, 0.830459209395749, 0.9079195268560665, 0.8403776859808925, 0.8505991928690659, 0.8256904684690141, 0.8288589396582244, 0.8669694801707257, 0.8647522221201343, 0.8649318881331338","0.8888888888888888, 1.0, 1.0, 0.7777777777777778, 0.7777777777777778"
uniform25,sunset,small,10,hybrid,hybrid_sunset_k10_WithModel,0.8444444444444444,0.05443310539518171,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/small/k10/hybrid/experiment_report_with_model.json,"B_grad_mean, R_wst_mean_11, R_wst_mean_13, G_wst_mean_11, G_wst_mean_12, G_wst_std_13, B_wst_mean_10, B_wst_mean_11, B_wst_mean_12, B_wst_mean_13","0.8685935877262057, 0.8269853375885441, 0.830459209395749, 0.9079195268560665, 0.8403776859808925, 0.8505991928690659, 0.8288589396582244, 0.8669694801707257, 0.8647522221201343, 0.8649318881331338","0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778"
uniform25,sunset,small,20,advanced_stats,advanced_stats_sunset_k20_WithModel,0.9555555555555555,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/small/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_iqr, R_mad, R_grad_mean, G_std, G_var, G_range, G_kurt, G_iqr, G_mad, G_grad_mean, B_std, B_var, B_max, B_range, B_skew, B_kurt, B_mad, B_grad_mean","0.737811230721118, 0.7281043064054982, 0.6945970930069802, 0.7442603566439281, 0.8218105033450824, 0.6829184168549571, 0.6877332316697717, 0.5857402863434931, 0.6859829485469393, 0.6724304811580426, 0.6820630376662442, 0.8151505674204407, 0.6406811171176572, 0.6427013191378592, 0.5904442153121281, 0.5941479190158314, 0.6329838978518101, 0.6787305676671074, 0.6526211523910257, 0.8685935877262057","1.0, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
uniform25,sunset,small,20,wst,wst_sunset_k20_WithModel,0.9111111111111111,0.10886621079036346,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/small/k20/wst/experiment_report_with_model.json,"R_wst_mean_4, R_wst_mean_11, R_wst_mean_12, R_wst_mean_13, R_wst_std_0, R_wst_std_13, G_wst_mean_10, G_wst_mean_11, G_wst_mean_12, G_wst_mean_13, G_wst_mean_14, G_wst_std_11, G_wst_std_12, G_wst_std_13, B_wst_mean_9, B_wst_mean_10, B_wst_mean_11, B_wst_mean_12, B_wst_mean_13, B_wst_std_13","0.790635527587727, 0.8269853375885441, 0.7901407841753634, 0.830459209395749, 0.7978687765033017, 0.799972288908829, 0.816569518839392, 0.9079195268560665, 0.8403776859808925, 0.8215251187949921, 0.8059863982562716, 0.7995065817764551, 0.7546534410899808, 0.8505991928690659, 0.8256904684690141, 0.8288589396582244, 0.8669694801707257, 0.8647522221201343, 0.8649318881331338, 0.7492336357682148","1.0, 1.0, 1.0, 0.7777777777777778, 0.7777777777777778"
uniform25,sunset,small,20,hybrid,hybrid_sunset_k20_WithModel,0.9333333333333332,0.054433105395181765,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/small/k20/hybrid/experiment_report_with_model.json,"R_grad_mean, G_grad_mean, B_grad_mean, R_wst_mean_4, R_wst_mean_11, R_wst_mean_13, R_wst_std_0, R_wst_std_13, G_wst_mean_10, G_wst_mean_11, G_wst_mean_12, G_wst_mean_13, G_wst_mean_14, G_wst_std_11, G_wst_std_13, B_wst_mean_9, B_wst_mean_10, B_wst_mean_11, B_wst_mean_12, B_wst_mean_13","0.8218105033450824, 0.8151505674204407, 0.8685935877262057, 0.790635527587727, 0.8269853375885441, 0.830459209395749, 0.7978687765033017, 0.799972288908829, 0.816569518839392, 0.9079195268560665, 0.8403776859808925, 0.8215251187949921, 0.8059863982562716, 0.7995065817764551, 0.8505991928690659, 0.8256904684690141, 0.8288589396582244, 0.8669694801707257, 0.8647522221201343, 0.8649318881331338","0.8888888888888888, 1.0, 1.0, 0.8888888888888888, 0.8888888888888888"
uniform25,sunset,original,2,advanced_stats,advanced_stats_sunset_k2_WithModel,0.8583333333333334,0.033333333333333305,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k2/advanced_stats/experiment_report_with_model.json,"R_std, R_var","0.8426796248968313, 0.8413326015511595","0.8333333333333334, 0.875, 0.9166666666666666, 0.8333333333333334, 0.8333333333333334"
uniform25,sunset,original,2,wst,wst_sunset_k2_WithModel,0.9333333333333333,0.05651941652604389,50,120,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_mean_13","0.8909800381343542, 0.9100131863471808","0.8333333333333334, 0.9583333333333334, 0.9166666666666666, 0.9583333333333334, 1.0"
uniform25,sunset,original,2,hybrid,hybrid_sunset_k2_WithModel,0.9333333333333333,0.05651941652604389,50,120,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k2/hybrid/experiment_report_with_model.json,"R_wst_std_0, G_wst_mean_13","0.8909800381343542, 0.9100131863471808","0.8333333333333334, 0.9583333333333334, 0.9166666666666666, 0.9583333333333334, 1.0"
uniform25,sunset,original,5,advanced_stats,advanced_stats_sunset_k5_WithModel,0.95,0.08079466429027217,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k5/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_iqr, R_mad, B_grad_mean","0.8426796248968313, 0.8413326015511595, 0.8277723811965716, 0.8149681568021334, 0.790196549899882","0.7916666666666666, 1.0, 1.0, 0.9583333333333334, 1.0"
uniform25,sunset,original,5,wst,wst_sunset_k5_WithModel,0.9333333333333332,0.07728015412913089,50,120,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k5/wst/experiment_report_with_model.json,"R_wst_mean_13, R_wst_std_0, G_wst_mean_13, G_wst_std_13, G_wst_std_14","0.8335210118230263, 0.8909800381343542, 0.9100131863471808, 0.8634606363745301, 0.8337413428073792","0.7916666666666666, 0.9583333333333334, 0.9166666666666666, 1.0, 1.0"
uniform25,sunset,original,5,hybrid,hybrid_sunset_k5_WithModel,0.9416666666666668,0.0565194165260439,50,120,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k5/hybrid/experiment_report_with_model.json,"R_std, R_var, R_wst_std_0, G_wst_mean_13, G_wst_std_13","0.8426796248968313, 0.8413326015511595, 0.8909800381343542, 0.9100131863471808, 0.8634606363745301","0.8333333333333334, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 1.0"
uniform25,sunset,original,10,advanced_stats,advanced_stats_sunset_k10_WithModel,0.9833333333333332,0.03333333333333335,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_iqr, R_mad, R_grad_mean, G_iqr, G_grad_mean, B_skew, B_iqr, B_grad_mean","0.8426796248968313, 0.8413326015511595, 0.8272976938468843, 0.8149681568021334, 0.7330590068899425, 0.7064208319342369, 0.774823878747017, 0.7220262615853081, 0.7280324089700647, 0.790196549899882","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
uniform25,sunset,original,10,wst,wst_sunset_k10_WithModel,0.9333333333333332,0.07728015412913088,50,120,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k10/wst/experiment_report_with_model.json,"R_wst_mean_13, R_wst_std_0, G_wst_mean_11, G_wst_mean_12, G_wst_mean_13, G_wst_std_11, G_wst_std_12, G_wst_std_13, G_wst_std_14, B_wst_mean_11","0.8335210118230263, 0.8909800381343542, 0.8213658797304257, 0.8176194365464511, 0.9100131863471808, 0.7939523941900637, 0.8131761555471244, 0.8634606363745301, 0.8337413428073792, 0.7820689091719328","0.7916666666666666, 1.0, 0.9166666666666666, 1.0, 0.9583333333333334"
uniform25,sunset,original,10,hybrid,hybrid_sunset_k10_WithModel,0.95,0.04082482904638632,50,120,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k10/hybrid/experiment_report_with_model.json,"R_std, R_var, R_iqr, R_wst_mean_13, R_wst_std_0, G_wst_mean_11, G_wst_mean_12, G_wst_mean_13, G_wst_std_13, G_wst_std_14","0.8426796248968313, 0.8413326015511595, 0.8332353441595344, 0.8335210118230263, 0.8909800381343542, 0.8213658797304257, 0.8176194365464511, 0.9100131863471808, 0.8634606363745301, 0.8337413428073792","0.9166666666666666, 1.0, 0.9166666666666666, 0.9166666666666666, 1.0"
uniform25,sunset,original,20,advanced_stats,advanced_stats_sunset_k20_WithModel,0.9833333333333332,0.03333333333333335,50,120,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_range, R_iqr, R_mad, R_grad_mean, G_std, G_var, G_range, G_iqr, G_mad, G_grad_mean, B_mean, B_skew, B_kurt, B_cv, B_p50, B_p75, B_iqr, B_grad_mean","0.8426796248968313, 0.8413326015511595, 0.6532129171638219, 0.8340427655314719, 0.8149681568021334, 0.7330590068899425, 0.6644074046866761, 0.6647645475438191, 0.6545177688595405, 0.7128664465048515, 0.6633538633206351, 0.774823878747017, 0.6628183571173547, 0.7220262615853081, 0.7050382622833666, 0.6797833074099637, 0.6522591452386983, 0.6735224883770414, 0.7556364411464653, 0.790196549899882","0.9166666666666666, 1.0, 1.0, 1.0, 1.0"
uniform25,sunset,original,20,wst,wst_sunset_k20_WithModel,0.9583333333333334,0.045643546458763846,50,120,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k20/wst/experiment_report_with_model.json,"R_wst_mean_11, R_wst_mean_12, R_wst_mean_13, R_wst_std_0, R_wst_std_11, R_wst_std_12, R_wst_std_13, G_wst_mean_10, G_wst_mean_11, G_wst_mean_12, G_wst_mean_13, G_wst_mean_14, G_wst_std_11, G_wst_std_12, G_wst_std_13, G_wst_std_14, B_wst_mean_11, B_wst_mean_12, B_wst_mean_13, B_wst_mean_14","0.7626999596191306, 0.7752756202044464, 0.8335210118230263, 0.8909800381343542, 0.7292998003510045, 0.7375022758225396, 0.7324357804609298, 0.735578626753796, 0.8213658797304257, 0.8176194365464511, 0.9100131863471808, 0.7540583692603087, 0.7939523941900637, 0.8131761555471244, 0.8634606363745301, 0.8337413428073792, 0.7820689091719328, 0.7496875913516414, 0.7763318430297397, 0.7452894466209128","0.875, 1.0, 0.9583333333333334, 0.9583333333333334, 1.0"
uniform25,sunset,original,20,hybrid,hybrid_sunset_k20_WithModel,0.95,0.06123724356957944,50,120,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_25/sunset/original/k20/hybrid/experiment_report_with_model.json,"R_std, R_var, R_iqr, R_mad, G_grad_mean, B_grad_mean, R_wst_mean_11, R_wst_mean_12, R_wst_mean_13, R_wst_std_0, G_wst_mean_11, G_wst_mean_12, G_wst_mean_13, G_wst_mean_14, G_wst_std_11, G_wst_std_12, G_wst_std_13, G_wst_std_14, B_wst_mean_11, B_wst_mean_13","0.8426796248968313, 0.8413326015511595, 0.8314524854411918, 0.8149681568021334, 0.774823878747017, 0.790196549899882, 0.7626999596191306, 0.7752756202044464, 0.8335210118230263, 0.8909800381343542, 0.8213658797304257, 0.8176194365464511, 0.9100131863471808, 0.7540583692603087, 0.7939523941900637, 0.8131761555471244, 0.8634606363745301, 0.8337413428073792, 0.7820689091719328, 0.7763318430297397","0.8333333333333334, 1.0, 0.9583333333333334, 0.9583333333333334, 1.0"
uniform40,assatigue,mini,2,advanced_stats,advanced_stats_assatigue_k2_WithModel,0.9333333333333332,0.13333333333333336,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_40/assatigue/mini/k2/advanced_stats/experiment_report_with_model.json,"G_min, B_min","1.3169591519591521, 1.3891813741813743","1.0, 1.0, 1.0, 0.6666666666666666, 1.0"
uniform40,assatigue,mini,2,wst,wst_assatigue_k2_WithModel,0.8666666666666666,0.16329931618554522,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_40/assatigue/mini/k2/wst/experiment_report_with_model.json,"R_wst_mean_14, B_wst_mean_0","0.8653718503718508, 0.8520385170385174","1.0, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666"
uniform40,assatigue,mini,2,hybrid,hybrid_assatigue_k2_WithModel,0.9333333333333332,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_40/assatigue/mini/k2/hybrid/experiment_report_with_model.json,"G_min, B_min","1.4336258186258188, 1.2814035964035968","1.0, 1.0, 1.0, 0.6666666666666666, 1.0"
uniform40,assatigue,mini,5,advanced_stats,advanced_stats_assatigue_k5_WithModel,0.7999999999999999,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_40/assatigue/mini/k5/advanced_stats/experiment_report_with_model.json,"R_min, G_min, G_range, B_min, B_cv","1.236324231324232, 1.4475147075147077, 1.3264829614829616, 1.3480702630702635, 0.8730702630702634","0.6666666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0"
uniform40,assatigue,mini,5,wst,wst_assatigue_k5_WithModel,0.8666666666666666,0.16329931618554522,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_40/assatigue/mini/k5/wst/experiment_report_with_model.json,"R_wst_mean_13, R_wst_mean_14, R_wst_std_13, G_wst_mean_10, B_wst_mean_0","0.7770385170385175, 0.9264829614829617, 0.8335705035705039, 0.8764829614829621, 0.8425147075147077","0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0"
uniform40,assatigue,mini,5,hybrid,hybrid_assatigue_k5_WithModel,0.7333333333333333,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_40/assatigue/mini/k5/hybrid/experiment_report_with_model.json,"R_min, G_min, G_max, B_min, B_p10","1.3869591519591524, 1.4252924852924855, 0.8972237022237026, 1.325848040848041, 0.9036258186258188","0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0"
uniform40,assatigue,mini,10,advanced_stats,advanced_stats_assatigue_k10_WithModel,1.0,0.0,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_40/assatigue/mini/k10/advanced_stats/experiment_report_with_model.json,"R_min, R_grad_mean, G_min, G_max, G_range, G_iqr, B_min, B_cv, B_p10, B_p25","1.247514707514708, 0.8425147075147081, 1.3530702630702636, 0.8290755540755548, 0.976482961482962, 1.016268916268917, 1.2814035964035968, 0.8786258186258189, 0.8119591519591525, 0.8042607392607395","1.0, 1.0, 1.0, 1.0, 1.0"
uniform40,assatigue,mini,10,wst,wst_assatigue_k10_WithModel,0.9333333333333332,0.13333333333333336,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_40/assatigue/mini/k10/wst/experiment_report_with_model.json,"R_wst_mean_10, R_wst_mean_11, R_wst_mean_13, R_wst_mean_14, R_wst_std_10, R_wst_std_13, G_wst_mean_10, G_wst_mean_11, G_wst_std_0, B_wst_mean_0","0.7552131202131209, 0.8480702630702635, 0.8348162948162954, 0.776482961482962, 0.7758480408480415, 0.8724593924593929, 0.8542607392607398, 0.7591813741813749, 0.7564829614829616, 0.7814035964035968","0.6666666666666666, 1.0, 1.0, 1.0, 1.0"
